date,store_id,product_id,sales,stock
2024-01-01,S1,P1,20,150
2024-01-02,S1,P1,22,140
2024-01-03,S1,P1,18,130
2024-01-04,S1,P1,26,120
2024-01-05,S1,P1,35,100
2024-01-06,S1,P1,30,90
2024-01-07,S1,P1,40,80
2024-01-08,S1,P1,38,70
2024-01-09,S1,P1,25,60
2024-01-10,S1,P1,28,120
2024-01-11,S1,P1,45,110
2024-01-12,S1,P1,50,100
2024-01-13,S1,P1,42,90
2024-01-14,S1,P1,55,80
2024-01-15,S1,P1,60,70
2024-01-16,S1,P1,48,60
2024-01-17,S1,P1,35,50
2024-01-18,S1,P1,30,40
2024-01-19,S1,P1,25,90
2024-01-20,S1,P1,50,80
2024-01-21,S1,P1,55,70
2024-01-22,S1,P1,45,60
2024-01-23,S1,P1,40,50
2024-01-24,S1,P1,38,40
2024-01-25,S1,P1,42,30
2024-01-26,S1,P1,50,20
2024-01-27,S1,P1,60,80
2024-01-28,S1,P1,55,70
2024-01-29,S1,P1,45,60
2024-01-30,S1,P1,35,50
